font_size,fontname,text,has_fullstop,text_length,x0,x1,y0,y1,height,size_diff_prev,xdiff,ydiff,isHeader,headerLevel
7,XJDCNU+CMMI7,β(αs) = ,False,8,293.29348691999996,328.35496821999993,513.3855499999999,524.0949499999999,10.709400000000073,-3,49.25748691999999,0.7468000000001211,,
10,KFNGAX+CMR10,2αs ,False,4,338.86899999999997,353.98327295999997,513.3855499999999,524.0949499999999,10.709400000000073,3,45.57551308000001,0.0,,
10,PNDUYN+CMSY10,− ,False,2,331.11999999999995,338.86891027999997,507.0589039999999,517.0215039999999,9.962600000000009,0,-7.749000000000024,-0.7468000000000643,,
10,HIVQXW+CMMI10,β0 (cid:20) ,False,12,356.14199999999994,371.0065790999999,501.18070399999993,524.0949499999999,22.91424599999999,0,25.02199999999999,12.951645999999982,,
10,KFNGAX+CMR10,αs 4π ,False,6,374.361,385.02068199999997,507.29834999999997,530.8349499999999,23.536599999999964,0,18.21900000000005,0.622353999999973,,
10,HIVQXW+CMMI10,+ β1 ,False,5,388.788,408.3565791,513.3855499999999,524.0949499999999,10.709400000000073,0,14.427000000000021,-12.827199999999891,,
10,KFNGAX+CMR10,αs 4π ,False,6,417.661,428.320682,507.29834999999997,530.8349499999999,23.536599999999964,0,28.87299999999999,12.827199999999891,,
10,SAXHSA+CMEX10,(cid:16) ,False,9,410.515,416.46466472,498.1927039999999,508.1553039999999,9.962600000000009,0,-7.146000000000015,-13.573999999999955,,
10,SAXHSA+CMEX10,(cid:17) ,False,9,429.874,435.82366472,498.192704,508.155304,9.962600000000009,0,19.359000000000037,0.0,,
7,ZHPALM+CMR7,2 ,False,2,435.824,439.7955791,523.8735499999999,530.84735,6.973800000000097,-3,5.949999999999989,-2.9887999999999124,,
10,KFNGAX+CMR10,+ . . . ,True,8,442.507,464.09037664,514.13235,524.0949499999999,9.962599999999952,3,6.682999999999993,2.9887999999998556,,
10,KFNGAX+CMR10,(cid:21) (4.19) ,True,16,457.84700000000004,483.30742056,496.1993499999999,511.14330399999994,14.94395400000002,0,15.340000000000032,4.981354000000067,,
10,KFNGAX+CMR10,(4.20) ,True,7,457.84700000000004,483.30742056,468.12735,478.08995,9.962600000000009,0,0.0,-4.98135400000001,,
10,HIVQXW+CMMI10,(cid:126)C ,False,11,195.51500000000004,202.63527022000005,468.12735,480.60794999999996,12.480599999999981,0,-262.332,2.5179999999999723,,
7,XJDCNU+CMMI7,αs(µ) ,False,6,207.91400000000004,232.29745514000007,467.38054999999997,478.08995,10.709400000000016,-3,12.399000000000001,-1.7711999999999648,,
10,KFNGAX+CMR10,exp ,False,4,250.14700000000005,265.36786028000006,468.12735,478.08995,9.962600000000009,3,42.233000000000004,-0.7468000000000075,,
10,PNDUYN+CMSY10,≈ ,False,2,239.63100000000006,247.37991028000005,461.053904,471.016504,9.962600000000009,0,-10.515999999999991,0.0,,
10,SAXHSA+CMEX10,(cid:0) ,False,8,203.34800000000004,207.91385958000004,449.19870399999996,459.161304,9.962600000000009,0,-36.283000000000015,0.0,,
10,SAXHSA+CMEX10,(cid:1) ,False,8,232.29700000000005,236.86285958000005,449.19870399999996,459.161304,9.962600000000009,0,28.949000000000012,0.0,,
10,PNDUYN+CMSY10,− ,False,2,272.286,280.03491028,461.053904,471.016504,9.962600000000009,0,39.98899999999995,0.0,,
10,SAXHSA+CMEX10,(cid:20) ,False,9,267.028,272.28626028,455.175704,465.138304,9.962600000000009,0,-5.257999999999981,0.0,,
10,GJIEOF+CMMIB10,γT 0 2β0 ,False,9,281.23,295.8185791,460.54654999999997,486.20335,25.656800000000032,0,14.201999999999998,15.694200000000023,,
10,KFNGAX+CMR10,ln ,False,3,300.83200000000005,309.13483084000006,468.1273499999999,478.08994999999993,9.962600000000009,0,19.602000000000032,-15.694200000000023,,
7,XJDCNU+CMMI7,αs(µ) αs(M ) ,False,13,311.991,341.12245514,460.54654999999997,484.82994999999994,24.283399999999972,-3,11.158999999999935,14.320799999999963,,
10,HIVQXW+CMMI10,(cid:126)C ,False,11,349.236,356.35627022,468.12735,480.60794999999996,12.480599999999981,3,37.245000000000005,-11.80279999999999,,
7,XJDCNU+CMMI7,αs(M ) ,False,7,361.635,390.76745514000004,467.38054999999997,478.08995,10.709400000000016,-3,12.399000000000001,-1.7711999999999648,,
10,HIVQXW+CMMI10,. ,True,2,396.994,399.76161028,468.12735,478.08995,9.962600000000009,3,35.35900000000004,-0.7468000000000075,,
10,SAXHSA+CMEX10,(cid:21) ,False,9,342.318,347.57626028,455.17570399999994,465.13830399999995,9.962600000000009,0,-54.676000000000045,0.0,,
10,SAXHSA+CMEX10,(cid:0) ,False,8,357.069,361.63485958,449.19870399999996,459.161304,9.962600000000009,0,14.751000000000033,0.0,,
10,SAXHSA+CMEX10,(cid:1) ,False,8,390.76700000000005,395.33285958000005,449.19870399999996,459.161304,9.962600000000009,0,33.698000000000036,0.0,,
10,NFSJLN+CMCSC10,"The matrix exponential can easily be evaluated in Mathematica (problem 4.2). For , we ﬁnd the simplest case of a single operator ",True,129,111.96900000000005,483.3042651800001,432.26134999999994,456.6706,24.409250000000043,0,-278.798,14.446650000000034,,
10,PNDUYN+CMSY10,O ,False,2,276.629,284.56022586,425.18790399999995,435.15050399999996,9.962600000000009,0,164.65999999999997,-14.446650000000034,,
7,ZHPALM+CMR7,γ0/2β0 ,False,7,311.11699999999996,335.1502727799999,414.3846750000001,421.85635,7.471674999999948,-3,34.48799999999994,-2.490925000000061,,
7,APQXED+CMSY7,− ,False,2,304.89,311.11690602,409.99391620000006,416.96771620000004,6.973799999999983,0,-6.226999999999975,-0.497874999999965,,
7,XJDCNU+CMMI7,αs(µ) αs(Q) ,False,12,270.105,296.36145514,394.57155,418.85495,24.283399999999972,0,-34.78499999999997,17.30959999999999,,
10,SAXHSA+CMEX10,(cid:19) ,False,9,297.556,304.88946985999996,389.20070400000003,399.16330400000004,9.962600000000009,3,27.450999999999965,-14.320799999999963,,
10,PNDUYN+CMSY10,≈ ,False,2,251.06000000000003,258.80891028,395.07890399999997,405.041504,9.962600000000009,0,-46.49599999999995,0.0,,
10,SAXHSA+CMEX10,(cid:18) ,False,9,261.576,268.90946986,389.200704,399.163304,9.962600000000009,0,10.515999999999991,0.0,,
10,HIVQXW+CMMI10,C ,False,2,206.94300000000004,214.06327022000005,402.15234999999996,412.11494999999996,9.962600000000009,0,-54.63299999999998,0.0,,
7,XJDCNU+CMMI7,αs(µ) ,False,6,219.34300000000005,243.72645514000004,401.40554999999995,412.11494999999996,10.709400000000016,-3,12.400000000000006,0.7468000000000075,,
10,SAXHSA+CMEX10,(cid:0) ,False,8,214.77700000000004,219.34285958000004,383.22370399999994,393.18630399999995,9.962600000000009,3,-4.5660000000000025,-0.7468000000000075,,
10,SAXHSA+CMEX10,(cid:1) ,False,8,243.72600000000003,248.29185958000002,383.22370399999994,393.18630399999995,9.962600000000009,0,28.948999999999984,0.0,,
10,SAXHSA+CMEX10,(cid:0) ,False,8,345.64,350.20585958,383.223704,393.186304,9.962600000000009,0,101.91399999999996,0.0,,
10,SAXHSA+CMEX10,(cid:1) ,False,8,379.338,383.90385958,383.223704,393.186304,9.962600000000009,0,33.698000000000036,0.0,,
10,HIVQXW+CMMI10,C ,False,2,337.80699999999996,344.92727021999997,402.15235,412.11495,9.962600000000009,0,-41.53100000000006,0.0,,
7,XJDCNU+CMMI7,αs(M ) ,False,7,350.207,379.33845514,401.40555,412.11495,10.709400000000016,-3,12.400000000000034,0.7468000000000075,,
10,HIVQXW+CMMI10,. ,True,2,385.565,388.33261028,402.15235,412.11495,9.962600000000009,3,35.358000000000004,-0.7468000000000075,,
10,KFNGAX+CMR10,(4.21) ,True,7,457.847,483.30742055999997,402.15235,412.11495,9.962600000000009,0,72.28199999999998,0.0,,
10,KFNGAX+CMR10,This solution is analogous to that for the running mass in (3.30). ,True,67,111.96799999999996,396.0116886,374.25635,384.21895,9.962600000000009,0,-345.879,0.0,,
10,PNDUYN+CMSY10,"We can use the solution (4.20) to obtain the eﬀective Lagrangian (4.6) at the lowenergy scale µ = m, which is characteristic for the mass scale of the low-energy eﬀective theory. At this scale, the matrix elements of the local operators Oi(µ) evaluated between physical states can be calculated in ﬁxed-order perturbation theory, since they are free of large logarithms. All potentially large logarithmic corrections are contained . To see in detail how the large logarithms are in the Wilson coeﬃcients Ci resummed, we can substitute from (3.25) the relation ",True,560,111.96799999999996,483.31106362000014,290.5703500000001,372.26395,81.69359999999995,0,0.0,71.73099999999994,,
7,XJDCNU+CMMI7,αs(m) ,False,6,243.03600000000003,270.16345514000005,301.77855000000005,312.48795000000007,10.709400000000016,-3,131.06800000000007,-70.98419999999993,,
10,SAXHSA+CMEX10,(cid:0) ,False,8,238.47000000000003,243.03585958000002,283.59670400000005,293.55930400000005,9.962600000000009,3,-4.5660000000000025,-0.7468000000000075,,
10,SAXHSA+CMEX10,(cid:1) ,False,8,270.16400000000004,274.72985958000004,283.59670400000005,293.55930400000005,9.962600000000009,0,31.694000000000017,0.0,,
7,XJDCNU+CMMI7,αs(m) αs(M ) ≈ ,False,15,220.154,260.99691028,252.65955,276.9429500000001,24.283400000000114,-3,-50.01000000000005,14.320800000000105,,
10,HIVQXW+CMMI10,β0 ,False,3,286.18,295.7865791,259.49354999999997,270.20295,10.709400000000016,3,66.02600000000001,-13.574000000000098,,
10,KFNGAX+CMR10,1 ,False,2,269.023,274.0043,260.24035,270.20295,9.962600000000009,0,-17.156999999999982,-0.7468000000000075,,
10,PNDUYN+CMSY10,− ,False,2,276.218,283.96691028000004,253.166904,263.129504,9.962600000000009,0,7.194999999999993,0.0,,
10,SAXHSA+CMEX10,(cid:20) ,False,9,263.764,269.02226028,247.28870400000002,257.251304,9.96259999999998,0,-12.454000000000008,-2.842170943040401e-14,,
7,XJDCNU+CMMI7,αs(M ) 4π ,False,10,299.141,328.27245514,253.40635,276.94294999999994,23.536599999999936,-3,35.37700000000001,13.573999999999955,,
10,KFNGAX+CMR10,ln ,False,3,332.789,341.09183084,260.24035,270.20295,9.962600000000009,3,33.64799999999997,-13.573999999999927,,
10,HIVQXW+CMMI10,M 2 m2 ,False,7,343.947,358.66957909999996,253.40635,278.31635,24.909999999999997,0,11.158000000000015,14.947399999999988,,
7,ZHPALM+CMR7,1 ,False,2,371.84799999999996,375.81957909999994,273.37354999999997,280.34734999999995,6.973799999999983,-3,27.900999999999954,-17.936200000000014,,
7,APQXED+CMSY7,− ,False,2,365.621,371.84790602,268.4849162,275.45871619999997,6.973799999999983,0,-6.226999999999975,0.0,,
10,SAXHSA+CMEX10,(cid:21) ,False,9,360.363,365.62126028,247.28870399999997,257.25130399999995,9.96259999999998,3,-5.257999999999981,2.9887999999999977,,
10,KFNGAX+CMR10,(4.22) ,True,7,457.847,483.30742055999997,260.2403499999999,270.20294999999993,9.962600000000009,0,97.48399999999998,2.842170943040401e-14,,
10,KFNGAX+CMR10,"for the ratio of coupling constants in (4.21), focussing for simplicity on the case of a single operator. This yields ",True,118,111.969,483.30498979999993,220.38934999999992,242.30694999999992,21.917599999999993,0,-345.878,11.954999999999984,,
10,HIVQXW+CMMI10,C(m) ,False,5,122.258,146.58745514000003,189.87634999999992,199.8389499999999,9.96259999999998,0,10.289000000000001,-11.955000000000013,,
10,PNDUYN+CMSY10,≈ ,False,2,149.35500000000002,157.10391028,182.8029039999999,192.7655039999999,9.962600000000009,0,27.097000000000023,2.842170943040401e-14,,
10,SAXHSA+CMEX10,(cid:18) ,False,9,159.871,167.20446986000002,176.9257039999999,186.8883039999999,9.96259999999998,0,10.515999999999991,-2.842170943040401e-14,,
10,HIVQXW+CMMI10,β0 ,False,3,184.362,193.9695791,189.1295499999999,199.8389499999999,10.709399999999988,0,24.490999999999985,0.7468000000000075,,
10,KFNGAX+CMR10,1 ,False,2,167.205,172.18630000000002,189.87634999999992,199.8389499999999,9.96259999999998,0,-17.156999999999982,-0.7468000000000075,,
10,PNDUYN+CMSY10,− ,False,2,174.4,182.14891028,182.8029039999999,192.7655039999999,9.962600000000009,0,7.194999999999993,2.842170943040401e-14,,
7,XJDCNU+CMMI7,αs(M ) 4π ,False,10,197.32299999999998,226.45445514,183.04235,206.5789499999999,23.536599999999908,-3,22.922999999999973,13.573999999999899,,
10,KFNGAX+CMR10,= ,False,2,149.35500000000002,157.10391028,158.99234999999996,168.95494999999994,9.96259999999998,3,-47.96799999999996,-13.573999999999927,,
10,KFNGAX+CMR10,1 ,False,2,165.68300000000002,170.66430000000003,158.99234999999996,168.95494999999994,9.96259999999998,0,16.328000000000003,0.0,,
10,SAXHSA+CMEX10,(cid:34) ,False,9,159.871,165.68218458,149.02970399999995,158.99230399999993,9.96259999999998,0,-5.812000000000012,0.0,,
10,PNDUYN+CMSY10,− ,False,2,172.87800000000001,180.62691028,151.91890399999994,161.88150399999995,9.962600000000009,0,13.007000000000005,2.842170943040401e-14,,
10,HIVQXW+CMMI10,γ0 2 ,False,5,184.036,193.1655791,152.15835,175.69494999999995,23.536599999999936,0,11.157999999999987,13.573999999999927,,
7,XJDCNU+CMMI7,αs(M ) 4π ,False,10,197.715,226.84645514000002,152.15835,175.69495,23.536599999999993,-3,13.679000000000002,5.684341886080802e-14,,
10,KFNGAX+CMR10,ln ,False,3,230.971,239.27383084000002,189.87635,199.83894999999998,9.96259999999998,3,33.256,-13.574000000000012,,
10,KFNGAX+CMR10,ln ,False,3,231.362,239.66483084,158.99235000000002,168.95495,9.96259999999998,0,0.39099999999999113,0.0,,
10,HIVQXW+CMMI10,M 2 m2 ,False,7,242.129,256.8515791,183.04235,207.95235,24.909999999999997,0,10.766999999999996,14.947400000000016,,
10,KFNGAX+CMR10,(cid:19) M 2 m2 + ,False,18,242.521,268.89991028,152.15835,186.88830399999995,34.729953999999935,0,0.3919999999999959,9.819953999999939,,
7,ZHPALM+CMR7,γ0/2β0 ,False,7,265.87899999999996,289.91227277999997,202.51267499999994,209.98434999999995,7.471675000000005,-3,23.357999999999976,-27.25827899999993,,
10,HIVQXW+CMMI10,C(M ) ,False,6,292.569,318.90245514000003,189.87634999999997,199.83894999999995,9.96259999999998,3,26.690000000000055,2.490924999999976,,
10,HIVQXW+CMMI10,2β0) ,False,5,307.614,326.57445514,164.98454999999998,175.69494999999998,10.710399999999993,0,15.044999999999959,0.7478000000000122,,
10,HIVQXW+CMMI10,γ0(γ0 − 8 ,False,10,272.30899999999997,305.40091028,152.15835,175.69494999999998,23.536599999999964,0,-35.30500000000001,12.826199999999972,,
7,XJDCNU+CMMI7,αs(M ) 4π ,False,10,337.96,367.09145514,152.15835,175.69495,23.536599999999993,-3,65.65100000000001,2.842170943040401e-14,,
10,KFNGAX+CMR10,ln ,False,3,371.607,379.90983084000004,158.99235000000002,168.95495,9.96259999999998,3,33.64700000000005,-13.574000000000012,,
10,HIVQXW+CMMI10,M 2 m2 ,False,7,382.766,397.4885791,152.15835,177.06835,24.909999999999997,0,11.158999999999992,14.947400000000016,,
10,SAXHSA+CMEX10,(cid:18) ,False,9,329.43,336.76346986,146.040704,156.003304,9.962600000000009,0,-53.33600000000001,-14.947399999999988,,
7,ZHPALM+CMR7,2 ,False,2,406.515,410.4865791,172.12554999999998,179.09934999999996,6.973799999999983,-3,77.08499999999998,-2.988800000000026,,
10,SAXHSA+CMEX10,(cid:19) ,False,9,399.18199999999996,406.51546985999994,146.04070399999998,156.00330399999996,9.96259999999998,3,-7.333000000000027,2.9887999999999977,,
10,KFNGAX+CMR10,+ . . . ,True,8,413.199,434.78137663999996,158.99235,168.95494999999997,9.96259999999998,0,14.017000000000053,0.0,,
10,KFNGAX+CMR10,C(M ) . ,True,8,443.917,474.67761028,158.99235,168.95494999999997,9.96259999999998,0,30.71799999999996,0.0,,
10,SAXHSA+CMEX10,(cid:35) ,False,9,436.445,442.25618457999997,149.02970399999998,158.992304,9.962600000000009,0,-7.47199999999998,2.842170943040401e-14,,
7,XJDCNU+CMMI7,"(4.23) m2 = O(1) each term in the series contributes at the same order, and ",True,76,171.568,483.3100111000001,121.75555,148.03294999999997,26.27739999999997,-3,-264.87699999999995,16.314799999999963,,
5,BTRUYF+CMMI5,For αs(M ) resummation is necessary in order to obtain a reliable result. ,True,74,111.96900000000001,377.25311280000017,112.48934999999999,136.99734999999995,24.507999999999967,-2,-59.599000000000004,-1.7694000000000045,,
7,XJDCNU+CMMI7,ln M 2 ,False,7,159.772,182.66627277999999,124.44435,137.599975,13.155625,2,47.80299999999998,-11.352374999999967,,
7,ZHPALM+CMR7,4π ,False,3,139.022,147.6514984,121.75555,128.72934999999998,6.973799999999983,0,-20.75,-6.181825000000018,,
9,TLVSOV+CMSSBX10,"38 Eﬀective ﬁeld theories, composite operators and the Wilsonian approach to renormalization ",False,93,111.969,483.19349247999986,650.7625184,659.7289184,8.966400000000021,2,-27.052999999999997,,,
12,TLVSOV+CMSSBX10,4.4 One last remark concerning the running QCD coupling ,True,56,111.96899999999998,441.52723871999973,623.9476911999999,635.9028911999999,11.95519999999999,3,-1.4210854715202004e-14,2.9887999999999693,,
7,XJDCNU+CMMI7,"In order for the above expressions for the Wilson coeﬃcients to make sense, we need to make sure that our formula for αs(µ) can be reliably evaluated at any value of µ in the perturbative regime (µ ",False,198,111.96899999999994,483.30783083999995,582.28735,616.15995,33.872600000000034,-5,-4.263256414560601e-14,21.917400000000043,,
7,ZHPALM+CMR7,ΛQCD). At leading order we found in (3.23) ,True,43,243.97099999999995,433.62370552000004,581.5395499999998,592.2499499999999,10.71040000000005,0,132.002,-23.162199999999984,,
10,PNDUYN+CMSY10,(cid:29) ,False,9,231.24099999999996,241.20359999999997,575.213904,585.1765039999999,9.962599999999952,3,-12.72999999999999,-0.7478000000000975,,
